bc2_id,raw_title,archived,created_at
12449980,24 Hr HomeCare: 001-Book Jacket/Bookmark,true,2016-05-30T17:00:00.000-07:00
17490625,Alliance Business Solutions,true,2020-06-25T15:26:49.000-07:00
14107635,Avivo Domain Names,true,2017-06-01T08:57:47.000-07:00
13911905,Bird Marella - Website Updates,true,2017-04-17T11:55:20.000-07:00
12579434,Bird: Ariel Neuman Blog,true,2014-03-20T17:00:00.000-07:00
13309441,BladeGuard,true,2016-12-06T15:26:33.000-08:00
16000043,BladeGuard site recovery,true,2018-11-06T08:41:11.000-08:00
15606312,BRD Website Performance Check,true,2018-07-10T13:09:19.000-07:00
12481448,BRD: 020-Tim Yoo Photo Retouching,true,2016-06-29T13:08:32.000-07:00
17875620,CGSInfo/positioning and creative brief project,true,2021-01-27T12:58:06.000-08:00
15081406,Cynthia Cohn (Realtor) Information,true,2018-02-13T16:21:49.000-08:00
18186485,Dr. Richard Onofrio Foundation Letterhead,true,2021-07-15T16:42:17.000-07:00
12929097,ECJ Blog Post,true,2016-09-21T09:50:40.000-07:00
12647645,ECJ Site Assistance,true,2016-08-01T11:56:24.000-07:00
12450066,EcoTech: 001-Energy Int'l Logo,true,2016-05-10T17:00:00.000-07:00
13663293,Falconvision.com updates,true,2017-02-22T10:08:16.000-08:00
14312106,Freeborn Proposal,true,2017-07-21T12:59:11.000-07:00
19888242,Genesis Builders Project Notes,true,2025-03-10T18:20:49.000-07:00
12489942,GetDismissed,true,2016-06-30T15:05:33.000-07:00
13114130,GetDismissed: Benefits/Member Benefits Landing Pages,true,2016-10-26T09:15:32.000-07:00
15902114,Greenberg 60th Anniversary,true,2018-10-05T10:52:19.000-07:00
12527475,Greenberg Presentation,true,2016-07-08T12:04:08.000-07:00
12716521,Greenberg: Account Management,true,2016-08-12T10:58:23.000-07:00
17087574,GX 2109 Holiday Card,true,2019-12-13T11:09:55.000-08:00
16484133,GX ADA Compliance One Sheet,true,2019-04-25T10:47:58.000-07:00
17739108,GX Capabilities (Short),true,2020-11-04T11:36:19.000-08:00
15115328,Gx CMO Focus Forum,true,2018-02-21T15:21:04.000-08:00
14341186,GX Cycling Club Logo,true,2017-07-28T09:48:37.000-07:00
15606085,GX Elephant in the Room,true,2018-07-10T12:33:05.000-07:00
13200504,Gx Holiday Card 2016,true,2016-11-11T10:58:41.000-08:00
18678040,GX Intro Video,true,2022-05-19T14:24:55.000-07:00
15057824,Gx Mailings,true,2018-02-07T10:57:54.000-08:00
12712862,GX Server Performance,true,2016-08-11T20:01:35.000-07:00
16026400,Gx Site Redo,true,2018-11-14T09:40:03.000-08:00
14585067,Gx Year in Review,true,2017-09-28T09:07:53.000-07:00
13995333,GX: Ad Samples,true,2017-05-05T10:36:15.000-07:00
15213017,GX: BLIP Slides,true,2018-03-19T08:51:53.000-07:00
13970650,GX: GxMap Video,true,2017-05-01T09:28:38.000-07:00
12450037,GX: IT,true,2014-12-22T16:00:00.000-08:00
14110430,Gx: NCFP RFP,true,2017-06-01T14:58:22.000-07:00
12450051,GX: New Biz,true,2009-10-28T17:00:00.000-07:00
14104923,Gx: Original Mixer,true,2017-05-31T17:10:03.000-07:00
14072720,GX: Send Ahead,true,2017-05-23T14:28:10.000-07:00
12471609,GX: Website,true,2016-06-28T09:52:44.000-07:00
16777560,GX: Website Redesign,true,2019-08-15T14:59:45.000-07:00
15267676,GxCore 3 - Development,true,2018-04-03T09:09:46.000-07:00
14059559,GxCore Concepts,true,2017-05-19T13:12:41.000-07:00
15063172,GxSentry Program,true,2018-02-08T11:35:12.000-08:00
19669378,Harder/Stonerock Notes,true,2024-07-30T16:38:30.000-07:00
13751410,HMA URL Redirect,true,2017-03-13T09:17:22.000-07:00
12471726,HMA: Website Update,true,2016-06-28T10:03:32.000-07:00
12450413,Huntsman: Email Change,true,2016-04-04T17:00:00.000-07:00
19963690,Implen Characters Discussion,true,2025-05-28T19:54:18.000-07:00
20003508,Implen Proposal,true,2025-07-15T14:29:52.000-07:00
12507663,InFocus: 002c-Animated Question,true,2016-07-05T17:15:30.000-07:00
19426660,JFLA 2024 Project List,true,2023-12-15T14:44:57.000-08:00
18781855,JFLA E-Blasts For September,true,2022-08-01T11:32:28.000-07:00
17004750,JFLA Homeless Information,true,2019-11-07T14:58:55.000-08:00
18277158,JFLA Media Campaign 21/22,true,2021-09-09T13:57:14.000-07:00
18665269,JFLA Upcoming Project Information,true,2022-05-11T15:55:23.000-07:00
18639297,JFLA: Board Meeting PPT Deck,true,2022-04-25T15:14:09.000-07:00
18801368,JFLA: Board Meeting PPT Deck - August 2022,true,2022-08-12T11:25:17.000-07:00
17235136,JFLA.ORG,true,2020-02-18T14:05:24.000-08:00
15629243,JFLA029-School Flyer,true,2018-07-17T09:30:00.000-07:00
19236883,Justice Design Group MAP,true,2023-07-07T11:58:55.000-07:00
19491709,Justice Design Notes,true,2024-02-15T12:43:15.000-08:00
12450414,KKB: Old Jobs,true,2014-08-26T17:00:00.000-07:00
18681846,Legacy Notes,true,2022-05-23T12:08:01.000-07:00
12859408,Levato (Summit LA) Logo & Stationery Package,true,2016-09-08T09:43:25.000-07:00
12836341,Levato (SummitLA) Website,true,2016-09-02T17:52:36.000-07:00
19406543,Leve Family Foundation Site Update,true,2023-11-28T15:46:52.000-08:00
17283692,MAP: Template Update,true,2020-03-09T11:20:26.000-07:00
19770284,Match My Sound Info,true,2024-11-01T12:29:29.000-07:00
14113918,MediaTemple Server Upgrade,true,2017-06-02T10:05:56.000-07:00
15235696,MIA Complete Stationery Package,true,2018-03-23T18:42:55.000-07:00
14971694,MIA To Do: Add New Employee Bio to Site,true,2018-01-16T18:03:04.000-08:00
15795475,MON Security Updates,true,2018-09-05T09:13:39.000-07:00
15610571,Montage at Serra Meadows,true,2018-07-11T10:49:48.000-07:00
17227900,Montage Dev Site,true,2020-02-14T11:50:31.000-08:00
12580070,Montage: Tampa Ave Buy-In Brochure,true,2009-08-17T17:00:00.000-07:00
17234138,MontageDev.Com,true,2020-02-18T11:01:43.000-08:00
17063294,MVO: Ojai Page,true,2019-12-04T09:19:26.000-08:00
17186290,Navalign Move Host to Netlify,true,2020-01-29T13:23:22.000-08:00
17208317,Nemecek & Cole Information,true,2020-02-06T16:02:04.000-08:00
18049673,New Nemecek Logo On Site,true,2021-04-30T15:30:08.000-07:00
17225514,Ohmega,true,2020-02-13T13:56:08.000-08:00
12511033,PLD: 007d-RP New Customer Flier (Business/Vonage),true,2016-07-06T09:03:42.000-07:00
12511064,PLD: 009a-RP HSI Upsale Flier (AT&T),true,2016-07-06T09:06:35.000-07:00
12626574,PLD: Site Updates,true,2016-07-27T13:27:28.000-07:00
17819494,Poms PRO Page,true,2020-12-22T11:39:08.000-08:00
14010052,PreciseCheck.com About Page,true,2017-05-09T12:18:07.000-07:00
19336775,R2LG-003: Training w/Matt,true,2023-09-27T16:39:09.000-07:00
14938996,S&S: ToDo,true,2018-01-08T15:40:49.000-08:00
15321425,SeniorSupporters: ToDo,true,2018-04-17T15:29:47.000-07:00
14772399,Serra Meadows Information,true,2017-11-15T14:34:32.000-08:00
16467186,Shalom Institute: Infographic,true,2019-04-18T12:23:53.000-07:00
19529696,Shebby Hirashima,true,2024-03-19T14:41:58.000-07:00
12804403,Sheila Ardalan PowerPoint Presentation,true,2016-08-29T10:40:41.000-07:00
17973697,Sklar Bullet Points,true,2021-03-22T15:58:21.000-07:00
18822867,SLU Article Image Issues,true,2022-08-26T14:16:39.000-07:00
12493079,SLU: 019-Holiday Card,true,2016-07-01T08:38:01.000-07:00
12869504,SLU: 021-Send Ahead PDF,true,2016-09-09T16:23:18.000-07:00
12731280,SLU:020-YiR,true,2016-08-15T15:12:35.000-07:00
17392228,TFL: Add Live Chat to Site,true,2020-05-05T16:59:33.000-07:00
17392222,TFL: Adding a Call-To-Action To Each Blog Post,true,2020-05-05T16:56:09.000-07:00
17004712,Theater D,true,2019-11-07T14:47:03.000-08:00
19812776,Walker's Cay Notes,true,2024-12-16T16:27:34.000-08:00
14049017,Website Template,true,2017-05-17T14:29:33.000-07:00
